OxySoft export of:	EXAMPLE
Export date:	2024/06/03 10:44:01
Start of measurement:	2024-03-11 09:17:08.246

Datafile sample rate:	10.00	Hz
Datafile duration:	2253.500	s
Datafile total number of samples:	22535

Description:	

Optode-template:	PortaMon TSI
Optode distance (mm):	 32.50
Optode gradients (mm):	 5.00
DPF:	4.00

Device id:	1329
# Receivers:	1
# Light sources:	6
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	759	nm
1	2	854	nm
1	3	759	nm
1	4	854	nm
1	5	761	nm
1	6	856	nm

Export sample rate:	10.00	Hz
Selected time span:	0	2253.500
Selected time span (sample numbers):	0	22535


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (Low pass) (EXAMPLE)
3	Rx1-Tx1 HHb (Low pass) (EXAMPLE)
4	Rx1-Tx2 O2Hb (Low pass) (EXAMPLE)
5	Rx1-Tx2 HHb (Low pass) (EXAMPLE)
6	Rx1-Tx3 O2Hb (EXAMPLE)
7	Rx1-Tx3 HHb (EXAMPLE)
8	Rx1-Tx1,Tx2 TSI% (Low pass) (EXAMPLE)
9	Rx1-Tx1,Tx2 TSI Fit Factor (Low pass) (EXAMPLE)
10	(Event)


1	2	3	4	5	6	7	8	9	10
 12570	 3.4637	21.6452	20.2376	28.8630	 0.0000	 0.0000	72.9608	100.0000	
 12571	 3.4955	21.8009	20.2831	29.0251	 0.0000	 0.0000	72.8251	100.0000	
 12572	 3.5113	21.8890	20.3021	29.1116	 0.0000	 0.0000	72.7665	100.0000	
 12573	 3.5124	21.9159	20.2999	29.1331	 0.0000	 0.0000	72.7663	100.0000	
 12574	 3.5093	21.9044	20.2913	29.1150	 0.0000	 0.0000	72.8030	100.0000	
 12575	 3.5093	21.8818	20.2878	29.0882	 0.0000	 0.0000	72.8441	100.0000	
 12576	 3.5177	21.8687	20.2941	29.0736	 0.0000	 0.0000	72.8652	100.0000	
 12577	 3.5315	21.8744	20.3104	29.0788	 0.0000	 0.0000	72.8806	100.0000	
 12578	 3.5488	21.8922	20.3300	29.0958	 0.0000	 0.0000	72.8872	100.0000	
 12579	 3.5639	21.9078	20.3452	29.1091	 0.0000	 0.0000	72.8952	100.0000	
 12580	 3.5707	21.9098	20.3500	29.1039	 0.0000	 0.0000	72.9416	100.0000	
 12581	 3.5689	21.8887	20.3421	29.0748	 0.0000	 0.0000	72.9954	100.0000	
 12582	 3.5588	21.8510	20.3252	29.0285	 0.0000	 0.0000	73.0639	100.0000	
 12583	 3.5465	21.8089	20.3079	28.9812	 0.0000	 0.0000	73.1179	100.0000	
 12584	 3.5348	21.7781	20.2942	28.9497	 0.0000	 0.0000	73.1411	100.0000	
 12585	 3.5299	21.7731	20.2930	28.9496	 0.0000	 0.0000	73.1231	100.0000	
 12586	 3.5343	21.7994	20.3042	28.9846	 0.0000	 0.0000	73.0622	100.0000	
 12587	 3.5440	21.8488	20.3225	29.0425	 0.0000	 0.0000	72.9892	100.0000	
 12588	 3.5575	21.9017	20.3430	29.1027	 0.0000	 0.0000	72.9177	100.0000	
 12589	 3.5735	21.9479	20.3634	29.1538	 0.0000	 0.0000	72.8612	100.0000	
 12590	 3.5901	21.9779	20.3795	29.1858	 0.0000	 0.0000	72.8235	100.0000	
 12591	 3.6050	21.9879	20.3909	29.1946	 0.0000	 0.0000	72.8169	100.0000	
 12592	 3.6149	21.9786	20.3950	29.1810	 0.0000	 0.0000	72.8403	100.0000	
 12593	 3.6256	21.9601	20.4004	29.1629	 0.0000	 0.0000	72.8411	100.0000	
 12594	 3.6349	21.9574	20.4076	29.1607	 0.0000	 0.0000	72.8371	100.0000	
 12595	 3.6419	21.9615	20.4122	29.1661	 0.0000	 0.0000	72.8188	100.0000	
 12596	 3.6441	21.9704	20.4139	29.1757	 0.0000	 0.0000	72.8033	100.0000	
 12597	 3.6429	21.9813	20.4118	29.1889	 0.0000	 0.0000	72.7712	100.0000	
 12598	 3.6404	21.9925	20.4104	29.2008	 0.0000	 0.0000	72.7574	100.0000	
 12599	 3.6400	22.0014	20.4108	29.2109	 0.0000	 0.0000	72.7426	100.0000	
 12600	 3.6410	22.0076	20.4128	29.2173	 0.0000	 0.0000	72.7392	100.0000	
 12601	 3.6460	22.0118	20.4189	29.2217	 0.0000	 0.0000	72.7415	100.0000	
 12602	 3.6557	22.0163	20.4303	29.2262	 0.0000	 0.0000	72.7490	100.0000	
 12603	 3.6665	22.0214	20.4418	29.2322	 0.0000	 0.0000	72.7466	100.0000	
 12604	 3.6768	22.0293	20.4522	29.2403	 0.0000	 0.0000	72.7437	100.0000	
 12605	 3.6852	22.0364	20.4604	29.2480	 0.0000	 0.0000	72.7354	100.0000	
 12606	 3.6904	22.0428	20.4638	29.2562	 0.0000	 0.0000	72.7123	100.0000	
 12607	 3.6929	22.0504	20.4630	29.2663	 0.0000	 0.0000	72.6741	100.0000	
 12608	 3.6868	22.0501	20.4536	29.2638	 0.0000	 0.0000	72.6736	100.0000	
 12609	 3.6819	22.0408	20.4457	29.2548	 0.0000	 0.0000	72.6666	100.0000	
 12610	 3.6772	22.0359	20.4393	29.2494	 0.0000	 0.0000	72.6652	100.0000	
 12611	 3.6714	22.0321	20.4335	29.2442	 0.0000	 0.0000	72.6760	100.0000	
 12612	 3.6666	22.0297	20.4322	29.2390	 0.0000	 0.0000	72.7103	100.0000	
 12613	 3.6667	22.0301	20.4351	29.2369	 0.0000	 0.0000	72.7388	100.0000	
 12614	 3.6704	22.0341	20.4423	29.2381	 0.0000	 0.0000	72.7710	100.0000	
 12615	 3.6723	22.0402	20.4460	29.2409	 0.0000	 0.0000	72.7962	100.0000	
 12616	 3.6698	22.0431	20.4438	29.2409	 0.0000	 0.0000	72.8142	100.0000	
 12617	 3.6644	22.0437	20.4389	29.2391	 0.0000	 0.0000	72.8300	100.0000	
 12618	 3.6596	22.0431	20.4324	29.2375	 0.0000	 0.0000	72.8285	100.0000	
 12619	 3.6539	22.0410	20.4256	29.2342	 0.0000	 0.0000	72.8302	100.0000	
 12620	 3.6499	22.0383	20.4197	29.2307	 0.0000	 0.0000	72.8292	100.0000	
 12621	 3.6469	22.0346	20.4172	29.2269	 0.0000	 0.0000	72.8340	100.0000	
 12622	 3.6507	22.0350	20.4213	29.2275	 0.0000	 0.0000	72.8356	100.0000	
 12623	 3.6575	22.0358	20.4289	29.2295	 0.0000	 0.0000	72.8330	100.0000	
 12624	 3.6692	22.0393	20.4409	29.2351	 0.0000	 0.0000	72.8232	100.0000	
 12625	 3.6851	22.0469	20.4574	29.2449	 0.0000	 0.0000	72.8106	100.0000	
 12626	 3.7014	22.0560	20.4737	29.2555	 0.0000	 0.0000	72.8002	100.0000	
 12627	 3.7220	22.0673	20.4920	29.2704	 0.0000	 0.0000	72.7654	100.0000	
 12628	 3.7371	22.0798	20.5048	29.2823	 0.0000	 0.0000	72.7562	100.0000	
 12629	 3.7544	22.0916	20.5225	29.2934	 0.0000	 0.0000	72.7605	100.0000	
 12630	 3.7772	22.1066	20.5460	29.3064	 0.0000	 0.0000	72.7750	100.0000	
 12631	 3.8071	22.1272	20.5805	29.3250	 0.0000	 0.0000	72.8046	100.0000	
 12632	 3.8443	22.1539	20.6226	29.3501	 0.0000	 0.0000	72.8295	100.0000	
 12633	 3.8915	22.1871	20.6753	29.3839	 0.0000	 0.0000	72.8406	100.0000	
 12634	 3.9443	22.2282	20.7337	29.4244	 0.0000	 0.0000	72.8551	100.0000	
 12635	 4.0043	22.2733	20.7973	29.4705	 0.0000	 0.0000	72.8506	100.0000	
 12636	 4.0697	22.3215	20.8623	29.5185	 0.0000	 0.0000	72.8388	100.0000	
 12637	 4.1370	22.3686	20.9266	29.5622	 0.0000	 0.0000	72.8417	100.0000	
 12638	 4.1999	22.4082	20.9825	29.5959	 0.0000	 0.0000	72.8513	100.0000	
 12639	 4.2507	22.4353	21.0232	29.6130	 0.0000	 0.0000	72.8833	100.0000	
 12640	 4.2811	22.4444	21.0426	29.6099	 0.0000	 0.0000	72.9343	100.0000	
 12641	 4.2864	22.4339	21.0334	29.5856	 0.0000	 0.0000	72.9899	100.0000	
 12642	 4.2541	22.3999	20.9874	29.5365	 0.0000	 0.0000	73.0600	100.0000	
 12643	 4.1918	22.3431	20.9086	29.4676	 0.0000	 0.0000	73.1032	100.0000	
 12644	 4.1050	22.2712	20.8059	29.3851	 0.0000	 0.0000	73.1400	100.0000	
 12645	 4.0057	22.1925	20.6895	29.2995	 0.0000	 0.0000	73.1457	100.0000	
 12646	 3.9111	22.1162	20.5775	29.2189	 0.0000	 0.0000	73.1307	100.0000	
 12647	 3.8348	22.0520	20.4863	29.1525	 0.0000	 0.0000	73.1096	100.0000	
 12648	 3.7863	22.0048	20.4247	29.1043	 0.0000	 0.0000	73.0858	100.0000	
 12649	 3.7694	21.9755	20.4003	29.0759	 0.0000	 0.0000	73.0685	100.0000	
 12650	 3.7822	21.9637	20.4106	29.0667	 0.0000	 0.0000	73.0593	100.0000	
 12651	 3.8128	21.9636	20.4431	29.0715	 0.0000	 0.0000	73.0491	100.0000	
 12652	 3.8492	21.9705	20.4859	29.0849	 0.0000	 0.0000	73.0420	100.0000	
 12653	 3.8798	21.9765	20.5245	29.0996	 0.0000	 0.0000	73.0222	100.0000	
 12654	 3.8995	21.9781	20.5506	29.1122	 0.0000	 0.0000	72.9783	100.0000	
 12655	 3.9043	21.9756	20.5607	29.1199	 0.0000	 0.0000	72.9304	100.0000	
 12656	 3.8985	21.9710	20.5566	29.1237	 0.0000	 0.0000	72.8784	100.0000	
 12657	 3.8832	21.9614	20.5444	29.1206	 0.0000	 0.0000	72.8445	100.0000	
 12658	 3.8703	21.9549	20.5291	29.1175	 0.0000	 0.0000	72.8091	100.0000	
 12659	 3.8357	21.9372	20.4944	29.1018	 0.0000	 0.0000	72.7930	100.0000	
 12660	 3.7952	21.9129	20.4567	29.0799	 0.0000	 0.0000	72.7880	100.0000	
 12661	 3.7415	21.8797	20.4038	29.0470	 0.0000	 0.0000	72.7929	100.0000	
 12662	 3.6761	21.8348	20.3451	29.0048	 0.0000	 0.0000	72.8091	100.0000	
 12663	 3.6171	21.7940	20.2941	28.9682	 0.0000	 0.0000	72.8193	100.0000	
 12664	 3.5694	21.7590	20.2579	28.9377	 0.0000	 0.0000	72.8426	100.0000	
 12665	 3.5565	21.7454	20.2578	28.9296	 0.0000	 0.0000	72.8610	100.0000	
 12666	 3.5722	21.7525	20.2809	28.9402	 0.0000	 0.0000	72.8664	100.0000	
 12667	 3.5986	21.7680	20.3137	28.9581	 0.0000	 0.0000	72.8740	100.0000	
 12668	 3.6293	21.7881	20.3491	28.9784	 0.0000	 0.0000	72.8890	100.0000	
 12669	 3.6535	21.8051	20.3782	28.9944	 0.0000	 0.0000	72.9122	100.0000	
 12670	 3.6697	21.8171	20.3967	29.0063	 0.0000	 0.0000	72.9193	100.0000	
 12671	 3.6795	21.8205	20.4106	29.0110	 0.0000	 0.0000	72.9280	100.0000	
 12672	 3.7029	21.8297	20.4422	29.0216	 0.0000	 0.0000	72.9560	100.0000	
 12673	 3.7574	21.8596	20.4989	29.0530	 0.0000	 0.0000	72.9544	100.0000	
 12674	 3.8096	21.8958	20.5556	29.0884	 0.0000	 0.0000	72.9712	100.0000	
 12675	 3.8770	21.9416	20.6262	29.1365	 0.0000	 0.0000	72.9589	100.0000	
 12676	 3.9174	21.9846	20.6628	29.1732	 0.0000	 0.0000	72.9679	100.0000	
 12677	 3.8999	21.9897	20.6426	29.1743	 0.0000	 0.0000	72.9700	100.0000	
 12678	 3.7942	21.9432	20.5297	29.1207	 0.0000	 0.0000	72.9795	100.0000	
 12679	 3.5859	21.8293	20.3137	28.9995	 0.0000	 0.0000	72.9988	100.0000	
 12680	 3.2918	21.6536	20.0093	28.8168	 0.0000	 0.0000	73.0202	100.0000	
 12681	 2.9512	21.4386	19.6611	28.5969	 0.0000	 0.0000	73.0517	100.0000	
 12682	 2.6242	21.2245	19.3305	28.3794	 0.0000	 0.0000	73.0959	100.0000	
 12683	 2.3817	21.0531	19.0889	28.2098	 0.0000	 0.0000	73.1249	100.0000	
 12684	 2.2694	20.9612	18.9826	28.1209	 0.0000	 0.0000	73.1588	100.0000	
 12685	 2.3093	20.9619	19.0313	28.1278	 0.0000	 0.0000	73.1723	100.0000	
 12686	 2.4832	21.0463	19.2163	28.2196	 0.0000	 0.0000	73.1763	100.0000	
 12687	 2.7485	21.1862	19.4906	28.3664	 0.0000	 0.0000	73.1697	100.0000	
 12688	 3.0418	21.3427	19.7914	28.5270	 0.0000	 0.0000	73.1766	100.0000	
 12689	 3.3022	21.4764	20.0530	28.6605	 0.0000	 0.0000	73.1936	100.0000	
 12690	 3.4806	21.5562	20.2274	28.7351	 0.0000	 0.0000	73.2349	100.0000	
 12691	 3.5624	21.5734	20.3000	28.7438	 0.0000	 0.0000	73.2890	100.0000	
 12692	 3.5554	21.5380	20.2805	28.6976	 0.0000	 0.0000	73.3497	100.0000	
 12693	 3.4842	21.4713	20.1974	28.6216	 0.0000	 0.0000	73.3986	100.0000	
 12694	 3.3841	21.3962	20.0880	28.5409	 0.0000	 0.0000	73.4228	100.0000	
 12695	 3.2855	21.3339	19.9876	28.4777	 0.0000	 0.0000	73.4299	100.0000	
 12696	 3.2140	21.2951	19.9200	28.4458	 0.0000	 0.0000	73.3946	100.0000	
 12697	 3.1800	21.2814	19.8969	28.4446	 0.0000	 0.0000	73.3425	100.0000	
 12698	 3.1784	21.2856	19.9090	28.4639	 0.0000	 0.0000	73.2819	100.0000	
 12699	 3.1932	21.2935	19.9371	28.4870	 0.0000	 0.0000	73.2247	100.0000	
 12700	 3.2040	21.2907	19.9581	28.4954	 0.0000	 0.0000	73.1933	100.0000	
 12701	 3.1919	21.2669	19.9502	28.4782	 0.0000	 0.0000	73.1799	100.0000	
 12702	 3.1462	21.2172	19.9042	28.4306	 0.0000	 0.0000	73.1893	100.0000	
 12703	 3.0642	21.1424	19.8181	28.3542	 0.0000	 0.0000	73.2145	100.0000	
 12704	 2.9509	21.0471	19.6988	28.2558	 0.0000	 0.0000	73.2474	100.0000	
 12705	 2.8143	20.9347	19.5601	28.1419	 0.0000	 0.0000	73.2879	100.0000	
 12706	 2.6738	20.8200	19.4151	28.0280	 0.0000	 0.0000	73.3027	100.0000	
 12707	 2.5242	20.6984	19.2670	27.9101	 0.0000	 0.0000	73.3231	100.0000	
 12708	 2.3944	20.5867	19.1407	27.8036	 0.0000	 0.0000	73.3404	100.0000	
 12709	 2.2806	20.4848	19.0273	27.7065	 0.0000	 0.0000	73.3476	100.0000	
 12710	 2.1902	20.3973	18.9409	27.6255	 0.0000	 0.0000	73.3557	100.0000	
 12711	 2.1292	20.3338	18.8802	27.5666	 0.0000	 0.0000	73.3551	100.0000	
 12712	 2.0833	20.2852	18.8345	27.5218	 0.0000	 0.0000	73.3522	100.0000	
 12713	 2.0585	20.2565	18.8098	27.4969	 0.0000	 0.0000	73.3400	100.0000	
 12714	 2.0433	20.2404	18.7947	27.4841	 0.0000	 0.0000	73.3236	100.0000	
 12715	 2.0335	20.2327	18.7891	27.4797	 0.0000	 0.0000	73.3199	100.0000	
 12716	 2.0377	20.2360	18.8002	27.4848	 0.0000	 0.0000	73.3331	100.0000	
 12717	 2.0536	20.2457	18.8228	27.4961	 0.0000	 0.0000	73.3475	100.0000	
 12718	 2.0773	20.2568	18.8509	27.5085	 0.0000	 0.0000	73.3585	100.0000	
 12719	 2.1047	20.2642	18.8810	27.5155	 0.0000	 0.0000	73.3801	100.0000	
 12720	 2.1348	20.2691	18.9106	27.5184	 0.0000	 0.0000	73.4055	100.0000	
 12721	 2.1598	20.2698	18.9280	27.5174	 0.0000	 0.0000	73.4006	100.0000	
 12722	 2.1589	20.2562	18.9235	27.5013	 0.0000	 0.0000	73.4186	100.0000	
 12723	 2.1679	20.2442	18.9298	27.4889	 0.0000	 0.0000	73.4290	100.0000	
 12724	 2.1703	20.2358	18.9265	27.4751	 0.0000	 0.0000	73.4551	100.0000	
 12725	 2.1695	20.2217	18.9275	27.4587	 0.0000	 0.0000	73.4947	100.0000	
 12726	 2.1704	20.2152	18.9299	27.4454	 0.0000	 0.0000	73.5583	100.0000	
 12727	 2.1765	20.2099	18.9365	27.4338	 0.0000	 0.0000	73.6169	100.0000	
 12728	 2.1896	20.2103	18.9485	27.4268	 0.0000	 0.0000	73.6749	100.0000	
 12729	 2.2069	20.2124	18.9634	27.4222	 0.0000	 0.0000	73.7220	100.0000	
 12730	 2.2303	20.2179	18.9836	27.4220	 0.0000	 0.0000	73.7602	100.0000	
 12731	 2.2607	20.2260	19.0096	27.4262	 0.0000	 0.0000	73.7804	100.0000	
 12732	 2.2926	20.2361	19.0377	27.4313	 0.0000	 0.0000	73.8093	100.0000	
 12733	 2.3248	20.2462	19.0655	27.4385	 0.0000	 0.0000	73.8211	100.0000	
 12734	 2.3547	20.2573	19.0934	27.4450	 0.0000	 0.0000	73.8529	100.0000	
 12735	 2.3828	20.2684	19.1199	27.4513	 0.0000	 0.0000	73.8869	100.0000	
 12736	 2.4072	20.2810	19.1453	27.4572	 0.0000	 0.0000	73.9422	100.0000	
 12737	 2.4328	20.2928	19.1714	27.4628	 0.0000	 0.0000	73.9923	100.0000	
 12738	 2.4612	20.3051	19.1996	27.4696	 0.0000	 0.0000	74.0358	100.0000	
 12739	 2.4947	20.3172	19.2326	27.4780	 0.0000	 0.0000	74.0674	100.0000	
 12740	 2.5343	20.3314	19.2701	27.4910	 0.0000	 0.0000	74.0762	100.0000	
 12741	 2.5784	20.3472	19.3129	27.5070	 0.0000	 0.0000	74.0772	100.0000	
 12742	 2.6224	20.3649	19.3557	27.5249	 0.0000	 0.0000	74.0784	100.0000	
 12743	 2.6671	20.3829	19.3983	27.5441	 0.0000	 0.0000	74.0680	100.0000	
 12744	 2.7107	20.4034	19.4410	27.5639	 0.0000	 0.0000	74.0723	100.0000	
 12745	 2.7529	20.4240	19.4823	27.5825	 0.0000	 0.0000	74.0856	100.0000	
 12746	 2.7919	20.4444	19.5198	27.5994	 0.0000	 0.0000	74.1066	100.0000	
 12747	 2.8276	20.4636	19.5544	27.6142	 0.0000	 0.0000	74.1356	100.0000	
 12748	 2.8599	20.4816	19.5854	27.6272	 0.0000	 0.0000	74.1663	100.0000	
 12749	 2.8886	20.4986	19.6127	27.6407	 0.0000	 0.0000	74.1855	100.0000	
 12750	 2.9171	20.5146	19.6404	27.6547	 0.0000	 0.0000	74.1968	100.0000	
 12751	 2.9479	20.5301	19.6709	27.6693	 0.0000	 0.0000	74.2032	100.0000	
 12752	 2.9799	20.5465	19.7025	27.6854	 0.0000	 0.0000	74.2048	100.0000	
 12753	 3.0138	20.5630	19.7350	27.7032	 0.0000	 0.0000	74.1916	100.0000	
 12754	 3.0474	20.5816	19.7680	27.7219	 0.0000	 0.0000	74.1879	100.0000	
 12755	 3.0821	20.6002	19.8006	27.7410	 0.0000	 0.0000	74.1760	100.0000	
 12756	 3.1132	20.6197	19.8307	27.7597	 0.0000	 0.0000	74.1748	100.0000	
 12757	 3.1425	20.6384	19.8573	27.7779	 0.0000	 0.0000	74.1649	100.0000	
 12758	 3.1696	20.6573	19.8830	27.7947	 0.0000	 0.0000	74.1697	100.0000	
 12759	 3.1958	20.6749	19.9066	27.8103	 0.0000	 0.0000	74.1711	100.0000	
 12760	 3.2202	20.6911	19.9270	27.8254	 0.0000	 0.0000	74.1604	100.0000	
 12761	 3.2425	20.7071	19.9471	27.8395	 0.0000	 0.0000	74.1607	100.0000	
 12762	 3.2651	20.7227	19.9668	27.8528	 0.0000	 0.0000	74.1629	100.0000	
 12763	 3.2850	20.7380	19.9846	27.8652	 0.0000	 0.0000	74.1714	100.0000	
 12764	 3.3063	20.7526	20.0035	27.8781	 0.0000	 0.0000	74.1710	100.0000	
 12765	 3.3290	20.7679	20.0244	27.8914	 0.0000	 0.0000	74.1748	100.0000	
 12766	 3.3517	20.7839	20.0461	27.9052	 0.0000	 0.0000	74.1835	100.0000	
 12767	 3.3743	20.8004	20.0677	27.9195	 0.0000	 0.0000	74.1912	100.0000	
 12768	 3.3957	20.8165	20.0884	27.9338	 0.0000	 0.0000	74.1969	100.0000	
 12769	 3.4165	20.8313	20.1088	27.9478	 0.0000	 0.0000	74.1979	100.0000	
 12770	 3.4361	20.8471	20.1285	27.9627	 0.0000	 0.0000	74.1988	100.0000	
 12771	 3.4577	20.8630	20.1500	27.9782	 0.0000	 0.0000	74.1975	100.0000	
 12772	 3.4814	20.8793	20.1725	27.9943	 0.0000	 0.0000	74.1905	100.0000	
 12773	 3.5048	20.8957	20.1968	28.0099	 0.0000	 0.0000	74.1955	100.0000	
 12774	 3.5268	20.9127	20.2191	28.0255	 0.0000	 0.0000	74.2023	100.0000	
 12775	 3.5489	20.9286	20.2415	28.0410	 0.0000	 0.0000	74.2017	100.0000	
 12776	 3.5700	20.9443	20.2624	28.0554	 0.0000	 0.0000	74.2062	100.0000	
 12777	 3.5905	20.9588	20.2812	28.0702	 0.0000	 0.0000	74.1938	100.0000	
 12778	 3.6111	20.9748	20.3014	28.0852	 0.0000	 0.0000	74.1944	100.0000	
 12779	 3.6350	20.9910	20.3237	28.1012	 0.0000	 0.0000	74.1858	100.0000	
 12780	 3.6603	21.0092	20.3482	28.1181	 0.0000	 0.0000	74.1878	100.0000	
 12781	 3.6877	21.0282	20.3742	28.1367	 0.0000	 0.0000	74.1809	100.0000	
 12782	 3.7151	21.0492	20.4022	28.1551	 0.0000	 0.0000	74.1957	100.0000	
 12783	 3.7417	21.0690	20.4302	28.1729	 0.0000	 0.0000	74.2102	100.0000	
 12784	 3.7651	21.0882	20.4564	28.1899	 0.0000	 0.0000	74.2310	100.0000	
 12785	 3.7886	21.1056	20.4836	28.2059	 0.0000	 0.0000	74.2504	100.0000	
 12786	 3.8126	21.1222	20.5123	28.2219	 0.0000	 0.0000	74.2703	100.0000	
 12787	 3.8400	21.1384	20.5438	28.2394	 0.0000	 0.0000	74.2757	100.0000	
 12788	 3.8724	21.1579	20.5805	28.2609	 0.0000	 0.0000	74.2753	100.0000	
 12789	 3.9144	21.1814	20.6258	28.2871	 0.0000	 0.0000	74.2675	100.0000	
 12790	 3.9627	21.2115	20.6770	28.3192	 0.0000	 0.0000	74.2604	100.0000	
 12791	 4.0188	21.2447	20.7330	28.3552	 0.0000	 0.0000	74.2363	100.0000	
 12792	 4.0763	21.2809	20.7903	28.3929	 0.0000	 0.0000	74.2193	100.0000	
 12793	 4.1314	21.3153	20.8436	28.4297	 0.0000	 0.0000	74.1894	100.0000	
 12794	 4.1787	21.3453	20.8883	28.4609	 0.0000	 0.0000	74.1658	100.0000	
 12795	 4.2151	21.3686	20.9223	28.4860	 0.0000	 0.0000	74.1395	100.0000	
 12796	 4.2404	21.3848	20.9449	28.5044	 0.0000	 0.0000	74.1103	100.0000	
 12797	 4.2550	21.3959	20.9602	28.5159	 0.0000	 0.0000	74.1060	100.0000	
 12798	 4.2640	21.4037	20.9710	28.5240	 0.0000	 0.0000	74.1087	100.0000	
 12799	 4.2727	21.4114	20.9828	28.5308	 0.0000	 0.0000	74.1243	100.0000	
 12800	 4.2833	21.4222	20.9962	28.5398	 0.0000	 0.0000	74.1429	100.0000	
 12801	 4.2979	21.4359	21.0125	28.5522	 0.0000	 0.0000	74.1530	100.0000	
 12802	 4.3150	21.4535	21.0311	28.5672	 0.0000	 0.0000	74.1695	100.0000	
 12803	 4.3345	21.4719	21.0503	28.5848	 0.0000	 0.0000	74.1657	100.0000	
 12804	 4.3519	21.4914	21.0671	28.6032	 0.0000	 0.0000	74.1610	100.0000	
 12805	 4.3677	21.5088	21.0822	28.6210	 0.0000	 0.0000	74.1465	100.0000	
 12806	 4.3831	21.5246	21.0979	28.6368	 0.0000	 0.0000	74.1394	100.0000	
 12807	 4.3976	21.5389	21.1142	28.6516	 0.0000	 0.0000	74.1360	100.0000	
 12808	 4.4127	21.5523	21.1307	28.6660	 0.0000	 0.0000	74.1289	100.0000	
 12809	 4.4279	21.5661	21.1508	28.6798	 0.0000	 0.0000	74.1431	100.0000	
 12810	 4.4453	21.5808	21.1710	28.6945	 0.0000	 0.0000	74.1482	100.0000	
 12811	 4.4628	21.5947	21.1907	28.7098	 0.0000	 0.0000	74.1420	100.0000	
 12812	 4.4797	21.6088	21.2072	28.7254	 0.0000	 0.0000	74.1245	100.0000	
 12813	 4.4957	21.6219	21.2223	28.7403	 0.0000	 0.0000	74.1025	100.0000	
 12814	 4.5088	21.6340	21.2329	28.7539	 0.0000	 0.0000	74.0771	100.0000	
 12815	 4.5188	21.6447	21.2403	28.7659	 0.0000	 0.0000	74.0516	100.0000	
 12816	 4.5273	21.6535	21.2466	28.7756	 0.0000	 0.0000	74.0324	100.0000	
 12817	 4.5357	21.6617	21.2551	28.7838	 0.0000	 0.0000	74.0291	100.0000	
 12818	 4.5444	21.6707	21.2648	28.7922	 0.0000	 0.0000	74.0334	100.0000	
 12819	 4.5543	21.6786	21.2771	28.7996	 0.0000	 0.0000	74.0434	100.0000	
 12820	 4.5647	21.6860	21.2921	28.8060	 0.0000	 0.0000	74.0671	100.0000	
 12821	 4.5738	21.6933	21.3073	28.8120	 0.0000	 0.0000	74.0976	100.0000	
 12822	 4.5801	21.7005	21.3194	28.8181	 0.0000	 0.0000	74.1249	100.0000	
 12823	 4.5846	21.7072	21.3303	28.8242	 0.0000	 0.0000	74.1497	100.0000	
 12824	 4.5881	21.7143	21.3383	28.8305	 0.0000	 0.0000	74.1678	100.0000	
 12825	 4.5899	21.7217	21.3428	28.8382	 0.0000	 0.0000	74.1702	100.0000	
 12826	 4.5928	21.7296	21.3472	28.8459	 0.0000	 0.0000	74.1701	100.0000	
 12827	 4.5988	21.7373	21.3523	28.8545	 0.0000	 0.0000	74.1552	100.0000	
 12828	 4.6067	21.7448	21.3578	28.8638	 0.0000	 0.0000	74.1295	100.0000	
 12829	 4.6149	21.7513	21.3628	28.8737	 0.0000	 0.0000	74.0908	100.0000	
 12830	 4.6217	21.7578	21.3686	28.8823	 0.0000	 0.0000	74.0681	100.0000	
 12831	 4.6276	21.7623	21.3730	28.8905	 0.0000	 0.0000	74.0353	100.0000	
 12832	 4.6282	21.7669	21.3756	28.8970	 0.0000	 0.0000	74.0247	100.0000	
 12833	 4.6256	21.7712	21.3772	28.9018	 0.0000	 0.0000	74.0308	100.0000	
 12834	 4.6217	21.7757	21.3784	28.9056	 0.0000	 0.0000	74.0499	100.0000	
 12835	 4.6188	21.7800	21.3775	28.9101	 0.0000	 0.0000	74.0500	100.0000	
 12836	 4.6170	21.7855	21.3770	28.9152	 0.0000	 0.0000	74.0512	100.0000	
 12837	 4.6185	21.7918	21.3779	28.9213	 0.0000	 0.0000	74.0443	100.0000	
 12838	 4.6228	21.7991	21.3795	28.9292	 0.0000	 0.0000	74.0244	100.0000	
 12839	 4.6283	21.8073	21.3813	28.9385	 0.0000	 0.0000	73.9968	100.0000	
 12840	 4.6330	21.8169	21.3837	28.9497	 0.0000	 0.0000	73.9682	100.0000	
 12841	 4.6379	21.8276	21.3878	28.9623	 0.0000	 0.0000	73.9436	100.0000	
 12842	 4.6419	21.8396	21.3928	28.9744	 0.0000	 0.0000	73.9367	100.0000	
 12843	 4.6436	21.8532	21.3984	28.9874	 0.0000	 0.0000	73.9437	100.0000	
 12844	 4.6446	21.8667	21.4049	28.9995	 0.0000	 0.0000	73.9615	100.0000	
 12845	 4.6449	21.8801	21.4120	29.0102	 0.0000	 0.0000	73.9943	100.0000	
 12846	 4.6471	21.8911	21.4168	29.0207	 0.0000	 0.0000	73.9987	100.0000	
 12847	 4.6491	21.9004	21.4205	29.0293	 0.0000	 0.0000	74.0011	100.0000	
