OxySoft export of:	C:\Users\NIRS\Desktop\HPL Practice Test\Example_On_Off_Kinetics
Export date:	2024/07/19 10:58:09
Start of measurement:	2021-07-14 14:08:11.999

Datafile sample rate:	10.00	Hz
Datafile duration:	960.600	s
Datafile total number of samples:	9606

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	4.00

Device id:	1329
# Receivers:	1
# Light sources:	6
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	759	nm
1	2	854	nm
1	3	759	nm
1	4	854	nm
1	5	761	nm
1	6	856	nm

Export sample rate:	10.00	Hz
Selected time span:	0	960.600
Selected time span (sample numbers):	0	9606


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (LaLonde_Test_FP_7_14_21)
3	Rx1-Tx1 HHb (LaLonde_Test_FP_7_14_21)
4	Rx1-Tx2 O2Hb (LaLonde_Test_FP_7_14_21)
5	Rx1-Tx2 HHb (LaLonde_Test_FP_7_14_21)
6	Rx1-Tx3 O2Hb (LaLonde_Test_FP_7_14_21)
7	Rx1-Tx3 HHb (LaLonde_Test_FP_7_14_21)
8	Rx1-Tx1,Tx2,Tx3 TSI% (LaLonde_Test_FP_7_14_21)
9	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (LaLonde_Test_FP_7_14_21)
10	(Event)


1	2	3	4	5	6	7	8	9	10
   210	 0.5145	-0.1350	 0.3577	-0.1495	 0.3945	-0.0989	61.0318	99.9913	
   211	 0.6692	-0.1285	 0.5326	-0.1167	 0.5532	-0.1200	61.1641	99.9931	
   212	 0.7062	-0.1047	 0.5232	-0.1027	 0.5192	-0.0887	61.0280	99.9925	
   213	 0.6706	-0.1043	 0.4927	-0.1024	 0.5000	-0.1191	61.1119	99.9930	
   214	 0.6816	-0.1206	 0.4716	-0.1160	 0.4835	-0.0942	60.9832	99.9919	
   215	 0.6939	-0.1126	 0.5021	-0.1163	 0.4918	-0.1066	61.0242	99.9925	
   216	 0.6939	-0.1126	 0.4716	-0.1160	 0.4660	-0.0878	60.9365	99.9918	
   217	 0.6939	-0.1126	 0.4834	-0.0884	 0.5184	-0.1071	61.0709	99.9926	
   218	 0.8609	-0.0982	 0.6770	-0.0835	 0.6814	-0.0361	60.9966	99.9920	
   219	 0.9691	-0.0750	 0.7709	-0.0429	 0.7254	-0.0430	60.9890	99.9935	
   220	 0.9691	-0.0750	 0.7392	-0.0633	 0.6731	-0.0237	60.8545	99.9925	
   221	 0.9568	-0.0830	 0.7498	-0.0565	 0.6897	-0.0485	60.9423	99.9934	
   222	 0.9814	-0.0671	 0.7111	-0.0214	 0.6914	-0.0117	60.8565	99.9925	
   223	 0.9582	-0.0587	 0.7205	-0.0354	 0.6805	-0.0545	60.9813	99.9933	
   224	 0.9458	-0.0667	 0.6688	-0.0487	 0.6033	 0.0021	60.7199	99.9919	
   225	 0.9938	-0.0591	 0.7909	-0.0500	 0.7703	-0.0315	61.0356	99.9925	
   226	 1.2073	-0.0614	 0.9552	-0.0240	 0.8719	 0.0529	60.7359	99.9922	
   227	 1.2101	-0.0128	 0.9576	 0.0176	 0.8710	 0.0344	60.8585	99.9932	
   228	 1.2101	-0.0128	 0.8966	 0.0183	 0.8187	 0.0538	60.7239	99.9922	
   229	 1.1869	-0.0045	 0.9071	 0.0251	 0.8352	 0.0289	60.8545	99.9930	
   230	 1.1978	-0.0208	 0.8766	 0.0254	 0.8012	 0.0602	60.6810	99.9923	
   231	 1.1745	-0.0124	 0.8567	 0.0326	 0.7821	 0.0298	60.7628	99.9930	
   232	 1.1389	-0.0121	 0.7851	 0.0264	 0.7206	 0.0431	60.6729	99.9920	
   233	 1.1745	-0.0124	 0.8872	 0.0323	 0.8618	 0.0285	60.9033	99.9926	
   234	 1.3525	-0.0143	 1.0397	 0.0306	 0.9276	 0.1072	60.6013	99.9921	
   235	 1.3306	 0.0183	 1.0104	 0.0518	 0.8993	 0.0708	60.7219	99.9929	
   236	 1.2718	 0.0270	 0.9388	 0.0456	 0.8304	 0.1150	60.5931	99.9916	
   237	 1.2595	 0.0190	 0.9494	 0.0524	 0.8553	 0.0777	60.7239	99.9926	
   238	 1.2595	 0.0190	 0.9189	 0.0527	 0.8038	 0.1155	60.5482	99.9919	
   239	 1.2129	 0.0357	 0.8790	 0.0670	 0.7847	 0.0851	60.6749	99.9925	
   240	 1.2006	 0.0278	 0.8579	 0.0534	 0.7672	 0.0915	60.6320	99.9919	
   241	 1.1773	 0.0361	 0.8790	 0.0670	 0.8030	 0.0971	60.7259	99.9924	
   242	 1.3430	 0.0263	 1.0023	 0.0866	 0.9294	 0.1441	60.6033	99.9918	
   243	 1.3458	 0.0748	 1.0539	 0.0999	 0.9459	 0.1192	60.7708	99.9930	
   244	 1.3211	 0.0589	 0.9823	 0.0937	 0.8670	 0.1390	60.5931	99.9923	
   245	 1.2855	 0.0593	 0.9424	 0.1080	 0.8579	 0.1330	60.6381	99.9924	
   246	 1.2732	 0.0513	 0.9213	 0.0944	 0.7973	 0.1647	60.4623	99.9919	
   247	 1.2267	 0.0680	 0.9014	 0.1015	 0.7955	 0.1279	60.6340	99.9926	
   248	 1.2020	 0.0520	 0.8204	 0.1093	 0.7175	 0.1661	60.4152	99.9918	
   249	 1.1555	 0.0687	 0.8310	 0.1161	 0.7689	 0.1284	60.6810	99.9925	
   250	 1.2855	 0.0593	 0.9436	 0.1288	 0.8688	 0.1758	60.5585	99.9922	
   251	 1.2993	 0.0915	 0.9847	 0.1353	 0.8688	 0.1758	60.5972	99.9928	
   252	 1.2637	 0.0919	 0.9225	 0.1152	 0.7641	 0.2145	60.3744	99.9917	
   253	 1.1815	 0.1089	 0.8826	 0.1295	 0.7881	 0.1588	60.6810	99.9925	
   254	 1.2048	 0.1006	 0.8627	 0.1366	 0.7633	 0.1961	60.5073	99.9918	
   255	 1.1815	 0.1089	 0.8440	 0.1646	 0.7541	 0.1901	60.5502	99.9926	
   256	 1.1692	 0.1010	 0.8334	 0.1577	 0.7375	 0.2149	60.4665	99.9922	
   257	 1.1583	 0.1173	 0.8757	 0.1851	 0.7999	 0.2200	60.6054	99.9930	
   258	 1.2527	 0.1082	 0.9660	 0.1633	 0.8548	 0.2560	60.4790	99.9922	
   259	 1.1953	 0.1412	 0.9273	 0.1984	 0.8182	 0.2320	60.6033	99.9934	
   260	 1.1241	 0.1419	 0.8334	 0.1577	 0.7035	 0.2462	60.4665	99.9919	
   261	 1.0392	 0.1104	 0.7325	 0.1727	 0.6386	 0.1859	60.5482	99.9933	
   262	 0.9789	 0.0949	 0.6398	 0.1529	 0.5597	 0.2056	60.4173	99.9920	
   263	 0.8831	 0.0797	 0.5987	 0.1463	 0.5313	 0.1692	60.5502	99.9931	
   264	 0.8584	 0.0638	 0.6081	 0.1324	 0.5597	 0.2056	60.5197	99.9923	
   265	 0.9310	 0.0873	 0.7630	 0.1724	 0.7109	 0.2154	60.7050	99.9939	
   266	 0.9557	 0.1032	 0.7431	 0.1795	 0.6686	 0.2591	60.5280	99.9930	
   267	 0.8612	 0.1123	 0.6727	 0.1941	 0.6569	 0.1978	60.7866	99.9939	
   268	 0.8351	 0.0721	 0.6117	 0.1948	 0.5963	 0.2296	60.5728	99.9936	
   269	 0.7160	 0.0653	 0.5401	 0.1886	 0.5305	 0.1508	60.7826	99.9950	
   270	 0.5955	 0.0342	 0.3734	 0.1210	 0.3775	 0.1042	60.7279	99.9937	
   271	 0.4983	-0.0053	 0.3486	 0.0449	 0.3548	 0.0001	60.9851	99.9944	
   272	 0.5078	-0.0459	 0.2958	 0.0108	 0.2402	 0.0144	60.6709	99.9938	
   273	 0.4133	-0.0368	 0.2030	-0.0091	 0.1312	-0.0391	60.7449	99.9942	
   274	 0.3408	-0.0603	 0.0997	-0.0358	 0.0074	-0.0309	60.5644	99.9936	
   275	 0.2326	-0.0835	 0.0070	-0.0556	-0.0567	-0.0728	60.6506	99.9938	
   276	 0.1833	-0.1153	-0.0458	-0.0897	-0.1090	-0.0535	60.5233	99.9928	
   277	 0.1477	-0.1149	-0.0446	-0.0689	-0.0741	-0.0664	60.6608	99.9936	
   278	 0.2202	-0.0914	 0.0481	-0.0491	 0.0257	-0.0189	60.6709	99.9932	
   279	 0.2586	-0.0432	 0.0916	-0.0010	 0.0697	-0.0258	60.7978	99.9941	
   280	 0.2368	-0.0106	 0.0611	-0.0006	 0.0100	 0.0244	60.6648	99.9932	
   281	 0.2259	 0.0057	 0.0529	 0.0341	 0.0274	 0.0180	60.7529	99.9938	
   282	 0.2505	 0.0216	 0.0834	 0.0338	 0.0300	 0.0732	60.6259	99.9931	
   283	 0.2519	 0.0459	 0.0764	 0.0894	 0.0915	 0.0599	60.8038	99.9937	
   284	 0.3340	 0.0288	 0.1785	 0.0953	 0.1490	 0.1511	60.5564	99.9933	
   285	 0.3724	 0.0770	 0.2326	 0.1502	 0.2271	 0.1129	60.8136	99.9948	
   286	 0.3492	 0.0853	 0.1610	 0.1440	 0.1141	 0.1640	60.5461	99.9937	
   287	 0.3013	 0.0778	 0.1094	 0.1307	 0.0941	 0.1152	60.6729	99.9938	
   288	 0.2766	 0.0618	 0.0671	 0.1034	 0.0243	 0.1409	60.4969	99.9930	
   289	 0.2068	 0.0868	 0.0378	 0.1245	 0.0226	 0.1041	60.7139	99.9939	
   290	 0.2068	 0.0868	 0.0565	 0.0966	 0.0161	 0.1533	60.5891	99.9927	
   291	 0.2780	 0.0861	 0.1106	 0.1515	 0.1041	 0.1396	60.6790	99.9940	
   292	 0.2780	 0.0861	 0.0894	 0.1379	 0.0527	 0.1773	60.5032	99.9932	
   293	 0.2205	 0.1191	 0.0601	 0.1590	 0.0252	 0.1593	60.6300	99.9939	
   294	 0.2438	 0.1107	 0.0296	 0.1593	 0.0086	 0.1842	60.4990	99.9930	
   295	 0.1973	 0.1274	 0.0109	 0.1873	-0.0014	 0.1598	60.6279	99.9941	
   296	 0.1973	 0.1274	 0.0003	 0.1804	-0.0254	 0.2155	60.4581	99.9931	
   297	 0.2575	 0.1430	 0.1130	 0.1931	 0.0636	 0.2201	60.5502	99.9940	
   298	 0.2931	 0.1426	 0.0837	 0.2143	 0.0295	 0.2514	60.3723	99.9935	
   299	 0.2589	 0.1673	 0.0556	 0.2562	 0.0204	 0.2455	60.4581	99.9944	
   300	 0.2480	 0.1836	 0.0438	 0.2286	-0.0311	 0.2832	60.3250	99.9932	
   301	 0.2124	 0.1839	 0.0039	 0.2429	-0.0520	 0.2160	60.4907	99.9944	
   302	 0.1878	 0.1680	-0.0583	 0.2227	-0.1043	 0.2353	60.3595	99.9933	
   303	 0.1645	 0.1764	-0.0079	 0.2152	-0.0428	 0.2219	60.5420	99.9937	
   304	 0.2247	 0.1919	 0.0250	 0.2565	-0.0302	 0.3016	60.3293	99.9934	
   305	 0.2138	 0.2082	 0.0051	 0.2637	-0.0411	 0.2588	60.4519	99.9939	
   306	 0.2015	 0.2003	-0.0266	 0.2432	-0.0925	 0.2965	60.2778	99.9929	
   307	 0.1550	 0.2169	-0.0653	 0.2783	-0.1026	 0.2721	60.4068	99.9938	
   308	 0.1194	 0.2173	-0.1263	 0.2789	-0.1557	 0.2730	60.3595	99.9935	
   309	 0.0838	 0.2177	-0.1369	 0.2721	-0.1658	 0.2486	60.4456	99.9939	
   310	 0.1303	 0.2010	-0.0970	 0.2578	-0.1457	 0.2974	60.2778	99.9931	
   311	 0.1317	 0.2253	-0.0946	 0.2994	-0.1383	 0.2666	60.4025	99.9944	
   312	 0.0728	 0.2340	-0.1580	 0.2584	-0.2438	 0.2868	60.2648	99.9933	
   313	 0.0017	 0.2348	-0.2084	 0.2659	-0.2804	 0.2628	60.3510	99.9939	
   314	-0.0463	 0.2272	-0.2613	 0.2318	-0.3510	 0.2702	60.2605	99.9930	
   315	-0.1188	 0.2036	-0.3423	 0.2396	-0.3903	 0.1909	60.4287	99.9943	
   316	-0.1791	 0.1881	-0.4150	 0.2126	-0.4674	 0.2475	60.2152	99.9927	
   317	-0.1914	 0.1801	-0.3939	 0.2262	-0.4426	 0.2103	60.3467	99.9941	
   318	-0.2394	 0.1725	-0.4468	 0.1921	-0.5481	 0.2305	60.1654	99.9935	
   319	-0.3105	 0.1733	-0.4984	 0.1788	-0.5856	 0.1881	60.2928	99.9938	
   320	-0.3475	 0.1494	-0.5700	 0.1726	-0.6553	 0.2138	60.1178	99.9931	
   321	-0.4187	 0.1501	-0.6204	 0.1801	-0.7019	 0.1655	60.2430	99.9943	
   322	-0.5022	 0.1429	-0.7437	 0.1605	-0.8441	 0.1617	60.1000	99.9938	
   323	-0.5146	 0.1350	-0.7225	 0.1742	-0.7926	 0.1240	60.2798	99.9948	
   324	-0.4790	 0.1346	-0.6920	 0.1739	-0.8166	 0.1797	60.0612	99.9945	
   325	-0.5132	 0.1592	-0.7319	 0.1882	-0.8441	 0.1617	60.1433	99.9947	
   326	-0.5132	 0.1592	-0.7823	 0.1956	-0.9038	 0.2119	59.9221	99.9938	
   327	-0.5474	 0.1839	-0.7624	 0.1885	-0.8698	 0.1806	60.1433	99.9941	
   328	-0.5241	 0.1755	-0.7823	 0.1956	-0.8864	 0.2054	60.0111	99.9936	
   329	-0.5227	 0.1998	-0.7506	 0.2161	-0.8249	 0.1921	60.1910	99.9940	
   330	-0.4392	 0.2070	-0.6485	 0.2220	-0.7691	 0.2465	60.0657	99.9939	
   331	-0.4254	 0.2393	-0.6461	 0.2636	-0.7691	 0.2465	60.1044	99.9946	
   332	-0.4487	 0.2476	-0.6978	 0.2503	-0.8306	 0.2598	60.0111	99.9938	
   333	-0.4720	 0.2560	-0.7165	 0.2782	-0.8223	 0.2474	60.1000	99.9944	
   334	-0.4720	 0.2560	-0.7576	 0.2717	-0.8921	 0.2731	59.9175	99.9938	
   335	-0.5308	 0.2647	-0.7482	 0.2577	-0.8498	 0.2294	60.1866	99.9942	
   336	-0.4364	 0.2556	-0.6449	 0.2844	-0.7316	 0.2889	60.1156	99.9940	
   337	-0.3980	 0.3038	-0.6014	 0.3325	-0.7233	 0.2764	60.1932	99.9954	
   338	-0.4103	 0.2958	-0.6930	 0.3335	-0.8014	 0.3146	59.9700	99.9941	
   339	-0.4336	 0.3041	-0.6824	 0.3403	-0.8014	 0.3146	60.0156	99.9946	
   340	-0.4459	 0.2962	-0.7235	 0.3338	-0.8363	 0.3275	59.9267	99.9940	
   341	-0.5527	 0.2973	-0.7552	 0.3133	-0.8472	 0.2847	60.1499	99.9945	
   342	-0.5076	 0.2563	-0.6848	 0.2987	-0.7565	 0.3262	60.0813	99.9939	
   343	-0.4226	 0.2878	-0.5697	 0.3530	-0.6327	 0.3179	60.2605	99.9953	
   344	-0.3980	 0.3038	-0.5697	 0.3530	-0.6741	 0.3801	60.0404	99.9944	
   345	-0.3980	 0.3038	-0.6084	 0.3881	-0.6318	 0.3364	60.2152	99.9948	
   346	-0.3733	 0.3197	-0.5978	 0.3950	-0.6558	 0.3921	60.0404	99.9942	
   347	-0.4198	 0.3364	-0.6178	 0.4021	-0.6924	 0.3681	60.1223	99.9950	
   348	-0.4445	 0.3204	-0.6401	 0.3676	-0.7007	 0.3805	60.0835	99.9939	
   349	-0.3966	 0.3280	-0.5568	 0.4015	-0.6201	 0.3976	60.1355	99.9948	
   350	-0.3596	 0.3519	-0.5462	 0.4083	-0.6192	 0.4160	60.0880	99.9943	
   351	-0.3938	 0.3766	-0.5556	 0.4223	-0.6458	 0.4165	60.1289	99.9948	
   352	-0.3828	 0.3603	-0.6154	 0.4437	-0.6624	 0.4413	59.9995	99.9941	
   353	-0.4061	 0.3686	-0.6060	 0.4297	-0.6981	 0.4358	59.9950	99.9945	
   354	-0.4294	 0.3770	-0.6365	 0.4301	-0.7238	 0.4547	59.9519	99.9940	
   355	-0.4403	 0.3933	-0.6048	 0.4505	-0.6615	 0.4598	60.0925	99.9943	
   356	-0.3444	 0.4084	-0.5121	 0.4704	-0.6232	 0.5206	59.9202	99.9944	
   357	-0.3677	 0.4168	-0.5414	 0.4915	-0.6423	 0.4902	60.0018	99.9951	
   358	-0.4033	 0.4172	-0.6130	 0.4853	-0.7204	 0.5284	59.8248	99.9941	
   359	-0.4512	 0.4096	-0.6435	 0.4857	-0.6972	 0.4542	60.0858	99.9949	
   360	-0.4759	 0.3936	-0.6858	 0.4583	-0.7753	 0.4924	59.8656	99.9940	
   361	-0.5347	 0.4024	-0.6963	 0.4515	-0.7770	 0.4556	60.0404	99.9946	
   362	-0.5347	 0.4024	-0.7163	 0.4587	-0.7587	 0.4676	60.0449	99.9940	
   363	-0.4622	 0.4259	-0.5719	 0.4918	-0.6506	 0.5026	60.0991	99.9951	
   364	-0.4033	 0.4172	-0.6118	 0.5061	-0.6938	 0.5279	59.8725	99.9944	
   365	-0.4731	 0.4422	-0.6223	 0.4993	-0.6964	 0.4726	60.1311	99.9952	
   366	-0.4622	 0.4259	-0.6622	 0.5136	-0.7552	 0.5412	59.8271	99.9946	
   367	-0.4840	 0.4585	-0.6610	 0.5344	-0.7295	 0.5224	60.0018	99.9949	
   368	-0.4840	 0.4585	-0.6716	 0.5276	-0.7884	 0.5910	59.7409	99.9941	
   369	-0.5429	 0.4672	-0.7115	 0.5419	-0.7736	 0.5293	60.0018	99.9949	
   370	-0.5073	 0.4668	-0.6516	 0.5204	-0.7178	 0.5836	59.9270	99.9937	
   371	-0.4470	 0.4824	-0.5870	 0.5822	-0.6389	 0.5639	60.0583	99.9954	
   372	-0.4470	 0.4824	-0.6187	 0.5617	-0.7160	 0.6205	59.7933	99.9943	
   373	-0.5045	 0.5154	-0.6480	 0.5829	-0.7435	 0.6025	59.9202	99.9949	
   374	-0.5168	 0.5074	-0.6692	 0.5692	-0.7775	 0.6338	59.7910	99.9943	
   375	-0.5524	 0.5078	-0.7184	 0.5975	-0.7967	 0.6034	59.8748	99.9950	
   376	-0.5880	 0.5082	-0.7900	 0.5913	-0.8664	 0.6292	59.7409	99.9941	
   377	-0.6715	 0.5010	-0.8510	 0.5919	-0.8882	 0.5435	59.9973	99.9953	
   378	-0.6852	 0.4687	-0.8640	 0.5435	-0.9131	 0.5808	59.8294	99.9939	
   379	-0.6373	 0.4763	-0.7408	 0.5630	-0.8150	 0.5914	59.9270	99.9951	
   380	-0.6017	 0.4759	-0.7513	 0.5562	-0.8664	 0.6292	59.7025	99.9945	
   381	-0.6715	 0.5010	-0.8205	 0.5916	-0.8690	 0.5739	59.9610	99.9952	
   382	-0.6948	 0.5093	-0.8417	 0.5780	-0.9188	 0.6485	59.7479	99.9939	
   383	-0.6948	 0.5093	-0.8405	 0.5988	-0.9113	 0.6176	59.8317	99.9949	
   384	-0.7304	 0.5097	-0.8815	 0.5923	-0.9719	 0.6494	59.7001	99.9945	
   385	-0.7892	 0.5184	-0.9413	 0.6137	-0.9828	 0.6065	59.8725	99.9950	
   386	-0.8371	 0.5108	-1.0235	 0.6007	-1.0617	 0.6263	59.7385	99.9941	
   387	-0.8851	 0.5032	-1.0036	 0.5936	-1.0277	 0.5950	59.9202	99.9949	
   388	-0.7783	 0.5021	-0.8921	 0.5854	-0.9619	 0.6738	59.7119	99.9941	
   389	-0.7769	 0.5264	-0.8909	 0.6062	-0.9711	 0.6678	59.7502	99.9946	
   390	-0.8357	 0.5351	-0.9918	 0.6212	-1.0417	 0.6751	59.7025	99.9940	
   391	-0.8837	 0.5275	-1.0024	 0.6144	-1.0517	 0.6507	59.7910	99.9947	
   392	-0.8960	 0.5195	-1.0235	 0.6007	-1.0866	 0.6636	59.7025	99.9943	
   393	-0.9548	 0.5282	-1.1033	 0.6293	-1.1149	 0.6272	59.8294	99.9947	
   394	-0.9795	 0.5123	-1.1455	 0.6020	-1.1764	 0.6405	59.6954	99.9940	
   395	-1.0384	 0.5210	-1.1854	 0.6163	-1.1964	 0.5917	59.8656	99.9950	
   396	-1.0863	 0.5134	-1.2383	 0.5822	-1.2911	 0.6548	59.6044	99.9936	
   397	-1.0972	 0.5298	-1.1948	 0.6303	-1.1590	 0.6341	59.9270	99.9945	
   398	-0.9781	 0.5366	-1.0915	 0.6569	-1.1198	 0.7133	59.6689	99.9946	
   399	-0.9890	 0.5529	-1.1208	 0.6781	-1.1472	 0.6953	59.7048	99.9950	
   400	-1.0014	 0.5449	-1.1830	 0.6579	-1.2078	 0.7271	59.5278	99.9936	
   401	-1.0479	 0.5616	-1.1724	 0.6647	-1.1921	 0.6838	59.7456	99.9948	
   402	-1.0479	 0.5616	-1.2135	 0.6582	-1.2519	 0.7340	59.5254	99.9936	
   403	-1.0835	 0.5620	-1.2229	 0.6722	-1.2270	 0.6967	59.7025	99.9944	
   404	-1.1191	 0.5624	-1.2945	 0.6660	-1.3142	 0.7289	59.5229	99.9936	
   405	-1.2012	 0.5794	-1.3250	 0.6664	-1.3342	 0.6801	59.7385	99.9945	
   406	-1.2135	 0.5715	-1.3661	 0.6599	-1.3857	 0.7178	59.5637	99.9937	
   407	-1.2026	 0.5552	-1.3238	 0.6872	-1.2719	 0.6852	59.7956	99.9946	
   408	-1.1177	 0.5866	-1.2111	 0.6999	-1.2061	 0.7639	59.6736	99.9942	
   409	-1.0930	 0.6026	-1.1993	 0.7275	-1.2061	 0.7639	59.6689	99.9948	
   410	-1.1053	 0.5946	-1.2205	 0.7138	-1.2392	 0.8137	59.4993	99.9938	
   411	-1.1272	 0.6272	-1.1993	 0.7275	-1.1969	 0.7699	59.7596	99.9946	
   412	-1.1163	 0.6109	-1.2392	 0.7418	-1.2567	 0.8201	59.4968	99.9942	
   413	-1.1395	 0.6193	-1.2298	 0.7278	-1.2410	 0.7768	59.6689	99.9946	
   414	-1.1395	 0.6193	-1.2897	 0.7493	-1.3090	 0.8394	59.4059	99.9938	
   415	-1.2093	 0.6443	-1.3295	 0.7636	-1.2942	 0.7777	59.7096	99.9944	
   416	-1.1984	 0.6280	-1.3401	 0.7567	-1.2916	 0.8330	59.5447	99.9932	
   417	-1.0779	 0.6591	-1.1347	 0.7893	-1.1303	 0.8671	59.6449	99.9945	
   418	-0.9820	 0.6743	-1.0936	 0.7958	-1.1194	 0.9100	59.4660	99.9937	
   419	-1.0395	 0.7073	-1.1229	 0.8169	-1.1211	 0.8731	59.6807	99.9944	
   420	-1.0285	 0.6910	-1.1441	 0.8032	-1.1717	 0.9293	59.4206	99.9933	
   421	-1.0751	 0.7076	-1.1828	 0.8384	-1.1651	 0.8800	59.6354	99.9945	
   422	-1.0751	 0.7076	-1.2145	 0.8179	-1.2074	 0.9237	59.4612	99.9930	
   423	-1.1107	 0.7080	-1.2438	 0.8390	-1.2266	 0.8933	59.5447	99.9941	
   424	-1.1462	 0.7084	-1.3048	 0.8396	-1.2781	 0.9311	59.4157	99.9931	
   425	-1.1462	 0.7084	-1.2531	 0.8530	-1.1826	 0.8865	59.6854	99.9942	
   426	-1.0395	 0.7073	-1.1311	 0.8517	-1.1251	 0.9777	59.4353	99.9936	
   427	-1.0257	 0.7395	-1.1287	 0.8933	-1.0993	 0.9588	59.5615	99.9943	
   428	-1.0257	 0.7395	-1.1405	 0.8657	-1.1416	 1.0025	59.3875	99.9930	
   429	-1.0599	 0.7642	-1.1287	 0.8933	-1.1159	 0.9837	59.5639	99.9941	
   430	-1.0243	 0.7638	-1.1381	 0.9073	-1.1316	 1.0269	59.3900	99.9935	
   431	-1.0353	 0.7801	-1.1275	 0.9141	-1.1233	 1.0145	59.4757	99.9939	
   432	-1.0353	 0.7801	-1.1580	 0.9144	-1.1399	 1.0394	59.3900	99.9930	
   433	-1.0339	 0.8044	-1.1157	 0.9417	-1.0353	 1.0007	59.7018	99.9938	
   434	-0.9024	 0.8192	-0.9925	 0.9613	-0.9595	 1.1039	59.4523	99.9930	
   435	-0.8531	 0.8510	-0.9396	 0.9954	-0.9071	 1.0846	59.5782	99.9939	
   436	-0.8531	 0.8510	-0.9702	 0.9957	-0.9494	 1.1283	59.4047	99.9930	
   437	-0.8873	 0.8757	-0.9690	 1.0165	-0.9420	 1.0975	59.5758	99.9941	
   438	-0.8517	 0.8753	-0.9795	 1.0097	-0.9834	 1.1596	59.3142	99.9928	
   439	-0.9091	 0.9083	-1.0076	 1.0516	-0.9411	 1.1159	59.6210	99.9938	
   440	-0.8982	 0.8920	-1.0194	 1.0240	-0.9834	 1.1596	59.4047	99.9926	
   441	-0.8612	 0.9159	-0.9055	 1.0575	-0.8248	 1.1385	59.7229	99.9938	
   442	-0.7188	 0.9144	-0.7929	 1.0702	-0.7773	 1.2053	59.4644	99.9936	
   443	-0.7407	 0.9470	-0.7917	 1.0910	-0.7781	 1.1869	59.5901	99.9943	
   444	-0.7530	 0.9390	-0.8222	 1.0913	-0.8030	 1.2242	59.4644	99.9936	
   445	-0.7640	 0.9554	-0.8303	 1.1261	-0.7690	 1.1929	59.6375	99.9944	
   446	-0.7516	 0.9633	-0.8104	 1.1190	-0.7664	 1.2482	59.5143	99.9935	
   447	-0.7379	 0.9956	-0.7775	 1.1602	-0.7132	 1.2473	59.6469	99.9942	
   448	-0.7023	 0.9952	-0.7071	 1.1456	-0.6408	 1.2768	59.6586	99.9937	
   449	-0.5941	 1.0183	-0.5721	 1.1928	-0.5336	 1.2934	59.7058	99.9950	
   450	-0.5462	 1.0259	-0.5920	 1.1999	-0.5585	 1.3307	59.5286	99.9940	
   451	-0.5695	 1.0343	-0.5815	 1.2068	-0.5070	 1.2930	59.7484	99.9945	
   452	-0.5804	 1.0506	-0.5908	 1.2207	-0.5484	 1.3551	59.5783	99.9941	
   453	-0.5681	 1.0585	-0.5697	 1.2344	-0.4970	 1.3174	59.7507	99.9947	
   454	-0.5557	 1.0665	-0.5697	 1.2344	-0.5136	 1.3422	59.6633	99.9943	
   455	-0.5434	 1.0745	-0.5473	 1.2689	-0.4338	 1.3409	59.8023	99.9946	
   456	-0.3996	 1.0972	-0.3737	 1.2809	-0.2982	 1.3939	59.7691	99.9945	
   457	-0.3503	 1.1291	-0.3408	 1.3222	-0.2891	 1.3999	59.7622	99.9953	
   458	-0.3380	 1.1371	-0.3619	 1.3085	-0.3222	 1.4496	59.5901	99.9939	
   459	-0.3721	 1.1617	-0.3794	 1.3573	-0.2973	 1.4123	59.8046	99.9951	
   460	-0.3612	 1.1454	-0.3713	 1.3225	-0.3231	 1.4312	59.6750	99.9945	
   461	-0.3968	 1.1458	-0.4111	 1.3368	-0.3340	 1.3884	59.8000	99.9951	
   462	-0.3968	 1.1458	-0.3818	 1.3157	-0.3231	 1.4312	59.7221	99.9944	
   463	-0.3024	 1.1367	-0.2680	 1.3492	-0.1918	 1.3921	59.8985	99.9959	
   464	-0.3133	 1.1530	-0.2891	 1.3355	-0.2525	 1.4239	59.7645	99.9953	
   465	-0.3612	 1.1454	-0.3208	 1.3150	-0.2550	 1.3686	59.9342	99.9954	
   466	-0.3626	 1.1211	-0.3619	 1.3085	-0.2982	 1.3939	59.7622	99.9949	
   467	-0.3859	 1.1295	-0.3818	 1.3157	-0.3265	 1.3575	59.8402	99.9956	
   468	-0.4105	 1.1135	-0.4147	 1.2744	-0.3871	 1.3893	59.6680	99.9945	
   469	-0.4105	 1.1135	-0.3444	 1.2598	-0.2917	 1.3446	59.9342	99.9951	
   470	-0.3038	 1.1124	-0.2516	 1.2796	-0.2193	 1.3741	59.8516	99.9953	
   471	-0.2914	 1.1204	-0.2610	 1.2936	-0.2210	 1.3373	59.9297	99.9958	
   472	-0.3038	 1.1124	-0.3220	 1.2942	-0.2808	 1.3875	59.7151	99.9948	
   473	-0.3270	 1.1208	-0.3114	 1.3011	-0.2816	 1.3690	59.8000	99.9955	
   474	-0.3270	 1.1208	-0.3619	 1.3085	-0.3157	 1.4003	59.6703	99.9947	
