OxySoft export of	C:\Artinis NIRS\NIRS Data\LIGHTSHIELD030_ONOFF_07_25_23_NEW								
Export date	7/25/2023 9:51								
Start of measurement	10:39.1								
									
Data file sample rate	10	Hz							
Data file duration	2056.6	s							
Data file total number of samples	20566								
									
Description									
Optode-template	PortaMon TSI Fit Factor								
Optode distance (mm)	35								
Optode gradients (mm)	5								
DPF	4								
									
Device id	1328								
# Receivers	1								
# Light sources	6								
# ADC	0								
									
Light source wavelengths									
Device	Tx	Wavelength							
258	0.2654362	0.435854	0.3159162	0.4199911	0.2029461	0.2831491	72.4837494	98.9386673	
259	0.2606793	0.4358921	0.3104249	0.4191099	0.2012275	0.2843793	72.4831924	98.9404831	
260	0.2574759	0.4353781	0.3069726	0.4182134	0.2006763	0.2851956	72.4826355	98.9418182	
261	0.254273	0.434865	0.3028947	0.4182459	0.1984066	0.2872422	72.473938	98.9429092	
262	0.248787	0.4359875	0.2947408	0.4183107	0.1931118	0.2884915	72.4699707	98.944458	
263	0.2408267	0.4355116	0.2850896	0.4160772	0.1847233	0.2877191	72.466362	98.9456711	
264	0.2319456	0.4328862	0.2733175	0.4124723	0.1750988	0.2861398	72.4586029	98.9472656	
265	0.2223359	0.431345	0.2629586	0.409781	0.1660923	0.2849649	72.4548111	98.9482803	
266	0.2135506	0.430336	0.2540151	0.4080034	0.1589416	0.2850011	72.4506454	98.9493866	
267	0.2064152	0.4303932	0.2479001	0.408053	0.155434	0.286239	72.4500885	98.9502335	
268	0.2033082	0.4314966	0.2452355	0.408999	0.1550201	0.2894986	72.4451828	98.9514999	
269	0.2018505	0.4336663	0.2440683	0.4122434	0.1558422	0.2935651	72.4402695	98.9520493	
270	0.1996642	0.4369202	0.2421952	0.415032	0.1572155	0.2968152	72.4436874	98.9530411	
271	0.197382	0.4385557	0.2395326	0.415978	0.1550125	0.3000844	72.4351807	98.9540863	
272	0.191896	0.4396792	0.2334157	0.4160276	0.1503357	0.3017362	72.431015	98.9551773	
273	0.1839357	0.4392033	0.2224332	0.4142652	0.1407799	0.3013776	72.4234161	98.9564896	
274	0.1735974	0.4387465	0.2114507	0.4125047	0.1306041	0.3006147	72.4198074	98.957222	
275	0.1632586	0.4382897	0.1998426	0.4116731	0.1198772	0.30067	72.4120407	98.9578552	
276	0.1545697	0.4388991	0.1902734	0.4108244	0.1126598	0.2994855	72.4165726	98.9585953	
277	0.1489878	0.4384041	0.1854898	0.4104009	0.107365	0.3007329	72.4082489	98.9588699	
278	0.1450558	0.4389744	0.1822015	0.4122759	0.1056446	0.3019632	72.4078827	98.9587173	
279	0.1412197	0.4411631	0.1796208	0.4146085	0.1039928	0.3044141	72.4075089	98.9588013	
280	0.1373835	0.4433508	0.1763326	0.4164835	0.1023411	0.306865	72.407135	98.9593582	
281	0.1335478	0.4455395	0.171713	0.4188333	0.1000713	0.3089135	72.4069519	98.9598846	
282	0.1288867	0.4471951	0.1663858	0.4207254	0.0960125	0.3109697	72.4027939	98.9602661	
283	0.1218472	0.4488688	0.1596452	0.4217039	0.0907177	0.3122171	72.4027939	98.9607468	
284	0.116458	0.4516087	0.1549436	0.4226652	0.0872101	0.3134568	72.4069519	98.961319	
285	0.1141754	0.4532452	0.1510316	0.4254709	0.084391	0.3163198	72.3986359	98.9616013	
286	0.1112605	0.4575835	0.1485311	0.4291883	0.0827392	0.3187726	72.4027939	98.9614639	
287	0.1114521	0.4608183	0.148697	0.4319616	0.0834259	0.3203977	72.4069595	98.9613266	
288	0.1131983	0.463501	0.150982	0.4361044	0.0854172	0.3240502	72.4024277	98.9608383	
289	0.1118365	0.467288	0.149109	0.4388929	0.0843834	0.3269055	72.4024277	98.9613113	
290	0.1080008	0.4694758	0.1444055	0.4398561	0.0797065	0.3285573	72.3986282	98.9618454	
291	0.1032439	0.4695139	0.1376649	0.4408346	0.0732425	0.3302186	72.3865051	98.9621811	
292	0.0970292	0.4717217	0.131632	0.4422689	0.068499	0.3306516	72.3908539	98.9622421	
293	0.0939222	0.4728251	0.1276361	0.443688	0.0644401	0.3327077	72.3827133	98.9624786	
294	0.0916396	0.4744616	0.1270124	0.4446188	0.0621704	0.3347543	72.3785477	98.9623718	
295	0.0909109	0.4755459	0.125763	0.4464765	0.0610698	0.3363889	72.3743896	98.9622726	
296	0.0894533	0.4777155	0.1264707	0.4469343	0.0599674	0.3380216	72.3743896	98.962265	
297	0.0879956	0.4798842	0.1265527	0.4483209	0.0583156	0.3404744	72.370224	98.9621582	
298	0.087267	0.4809685	0.1253034	0.4501787	0.0572151	0.3421071	72.366066	98.962059	
299	0.0848885	0.4809876	0.1213075	0.4515978	0.0525383	0.3437589	72.3539505	98.9619217	
300	0.0809565	0.4815588	0.1178552	0.4507013	0.048344	0.3433736	72.3543167	98.9620743	
301	0.0777531	0.4810448	0.1136953	0.4493471	0.0441517	0.3429883	72.3505249	98.9626007	
302	0.0738211	0.4816161	0.110325	0.4498373	0.0406441	0.3442281	72.3463593	98.962738	
303	0.0708099	0.4843369	0.1110326	0.4502931	0.0407108	0.3454488	72.3543243	98.9627762	
304	0.0732842	0.4859352	0.1145669	0.4525762	0.0431865	0.3470643	72.3541412	98.9620972	
305	0.0765834	0.4880657	0.1188089	0.4553171	0.0468963	0.3494886	72.353775	98.9617081	
306	0.0791541	0.4912815	0.1223451	0.4576002	0.0488209	0.3519204	72.353775	98.9614639	
307	0.0800753	0.4934321	0.1224271	0.4589868	0.0477871	0.3547757	72.3456345	98.9619293	
308	0.0794425	0.4961338	0.1218015	0.4599157	0.0466865	0.3564103	72.3458099	98.9623642	
309	0.0810919	0.4971991	0.1218835	0.4613023	0.045586	0.3580449	72.3378448	98.9623184	
310	0.0804592	0.4999018	0.1225911	0.4617601	0.0438656	0.3592752	72.3382111	98.9622269	
311	0.082109	0.5009671	0.1219674	0.462689	0.0421451	0.3605054	72.3304291	98.9623795	
312	0.0830298	0.5031167	0.1226731	0.4631448	0.0421451	0.3605054	72.3349533	98.9623947	
313	0.0847755	0.5058003	0.1240884	0.4640585	0.0398754	0.362552	72.3273544	98.9622574	
314	0.0865217	0.508483	0.1262094	0.4654279	0.040562	0.364177	72.3275375	98.9622116	
315	0.0890918	0.5116988	0.1284124	0.468186	0.0395969	0.3682531	72.3153992	98.962059	
316	0.0909338	0.5159989	0.1306974	0.4723268	0.0392498	0.3727334	72.307251	98.9615707	
317	0.0935045	0.5192147	0.1322766	0.4760137	0.0371155	0.3772214	72.2911148	98.9610443	
318	0.0952502	0.5218974	0.1331483	0.4792429	0.0342945	0.3800862	72.2793427	98.9600906	
319	0.0946174	0.5245991	0.1332303	0.4806295	0.0296863	0.3829606	72.2675629	98.95961	
320	0.0939846	0.5273009	0.1326066	0.4815584	0.0261787	0.3841985	72.2641144	98.9593353	
321	0.0925274	0.5294705	0.1333123	0.4820161	0.023291	0.3858426	72.2603073	98.9589005	
322	0.0934482	0.531621	0.134102	0.4838586	0.0215706	0.3870729	72.2566833	98.9581909	
323	0.093544	0.5332375	0.134184	0.4852453	0.0186828	0.3887151	72.2488861	98.9576263	
324	0.0912619	0.534874	0.130108	0.4852777	0.0133194	0.3887418	72.2456055	98.9577942	
325	0.0881544	0.5359784	0.1260301	0.4853101	0.0085758	0.3891748	72.2419815	98.958046	
326	0.0858722	0.5376139	0.1246988	0.4857832	0.0062374	0.3900006	72.2421646	98.9580002	
327	0.0844145	0.5397835	0.1240731	0.486712	0.0033478	0.3916429	72.2383652	98.9578094	
328	0.0821324	0.54142	0.1214105	0.4876581	0.0021099	0.3908361	72.2468796	98.9577332	
329	0.0798498	0.5430565	0.1193715	0.4876752	-0.0020157	0.3916696	72.2432556	98.9577408	
330	0.0767427	0.5441599	0.1172506	0.4863058	-0.0044895	0.390054	72.2519531	98.9578476	
331	0.0743642	0.544179	0.114422	0.4844785	-0.0081326	0.3888524	72.2524948	98.9581985	
332	0.0704317	0.5447493	0.11018	0.4817377	-0.0112263	0.3868325	72.2611923	98.9592667	
333	0.0656748	0.5447875	0.1025678	0.479487	-0.0166565	0.3856385	72.2617264	98.9608154	
334	0.0609179	0.5448256	0.0963689	0.47815	-0.0197483	0.3836187	72.270256	98.9617004	
335	0.0593644	0.5453778	0.0943299	0.4781671	-0.0209175	0.3840306	72.270256	98.9621811	
336	0.0594607	0.5469952	0.0929986	0.4786401	-0.0202996	0.384435	72.2744217	98.9629974	
337	0.058003	0.5491639	0.0922929	0.4781824	-0.0208508	0.3852513	72.278595	98.9638138	
338	0.0573702	0.5518656	0.0922929	0.4781824	-0.0190617	0.3852437	72.2909317	98.9646301	
339	0.0591159	0.5545493	0.0944139	0.4795538	-0.0165879	0.3868592	72.2949219	98.965004	
340	0.0608616	0.557232	0.0952016	0.4813963	-0.0152832	0.3888887	72.2949219	98.9654846	
341	0.0602289	0.5599337	0.0932466	0.4827982	-0.0158344	0.389705	72.2992783	98.9660187	
342	0.0603252	0.5615512	0.0898763	0.4832883	-0.017553	0.3909352	72.2954636	98.9672699	
343	0.060421	0.5631686	0.088545	0.4837614	-0.0192047	0.3933862	72.2873077	98.9682159	
344	0.0613423	0.5653191	0.0892507	0.4842172	-0.0173489	0.3945974	72.2912979	98.9690781	
345	0.063088	0.5680018	0.0900403	0.4860597	-0.0154263	0.3970311	72.2911148	98.9698334	
346	0.0648337	0.5706845	0.09083	0.4879041	-0.0123326	0.399051	72.2949219	98.9707336	
347	0.0682292	0.5744334	0.0943643	0.4901872	-0.0091721	0.4022916	72.2947464	98.9712448	
348	0.0708957	0.5792657	0.0999395	0.4924532	-0.0042244	0.4055246	72.3025513	98.9715576	
349	0.0766697	0.5829955	0.1048871	0.4956499	0.0013431	0.40916	72.3021851	98.9721146	
350	0.0800648	0.5867434	0.1070901	0.498406	0.0050548	0.4115842	72.3061752	98.9727325	
351	0.0826354	0.5899592	0.1085874	0.5007063	0.0064262	0.4148343	72.3020096	98.9733429	
352	0.0867596	0.5926238	0.1121217	0.5029894	0.0107578	0.417661	72.3016434	98.9738998	
353	0.0917087	0.5958205	0.1150323	0.5062032	0.0145363	0.421306	72.2972946	98.974556	
354	0.0951043	0.5995684	0.1179429	0.5094152	0.0194839	0.4245389	72.3009186	98.9752579	
355	0.1000533	0.6027651	0.1221849	0.5121561	0.0238823	0.4285863	72.2963867	98.9759521	
356	0.1042734	0.6070462	0.1258031	0.5158258	0.0288299	0.4318193	72.3001938	98.9763718	
357	0.1092224	0.6102429	0.1307508	0.5190225	0.0337795	0.4350503	72.2998352	98.9764557	
358	0.1134429	0.6145239	0.1349927	0.5217615	0.0392784	0.437465	72.3078079	98.9769745	
359	0.1168385	0.6182728	0.1371976	0.5245176	0.0424389	0.4407075	72.3076248	98.9777298	
360	0.1194091	0.6214886	0.1394006	0.5272737	0.0461506	0.4431298	72.3114319	98.9781494	
361	0.1228042	0.6252366	0.1436425	0.5300146	0.0504803	0.4459584	72.3152313	98.9783249	
362	0.1253748	0.6284524	0.1465531	0.5332265	0.0553612	0.4479688	72.3230286	98.9784164	
363	0.129499	0.6311169	0.1494638	0.5364404	0.0596908	0.4507974	72.3226624	98.9787445	
364	0.1320696	0.6343318	0.1529981	0.5387235	0.0640205	0.4536241	72.3262787	98.9792023	
365	0.1354652	0.6380807	0.1559087	0.5419374	0.067799	0.457269	72.3259201	98.9797516	
366	0.1388607	0.6418286	0.1601506	0.5446764	0.0732979	0.4596837	72.3337097	98.9800797	
367	0.1422558	0.6455775	0.1570264	0.5493246	0.0752891	0.4633382	72.3295364	98.9816513	
368	0.1432729	0.6493455	0.1592313	0.5520807	0.0784515	0.4665788	72.3331528	98.9821014	
369	0.148222	0.6525412	0.164179	0.5552774	0.0833992	0.4698117	72.3327942	98.9821854	
370	0.1524425	0.6568232	0.1691285	0.5584741	0.0900673	0.4718125	72.3447418	98.9823685	
371	0.1573911	0.6600199	0.1747018	0.560742	0.0944656	0.4758618	72.34021	98.9828186	
372	0.1607867	0.6637679	0.1789437	0.5634809	0.0999645	0.4782766	72.3479996	98.983139	
373	0.1649108	0.6664315	0.1831857	0.5662218	0.1049122	0.4815095	72.3474503	98.9834976	
374	0.169035	0.6690961	0.1874276	0.5689607	0.110411	0.4839242	72.3510666	98.9837189	
375	0.1731592	0.6717597	0.1909638	0.5712438	0.1135715	0.4871648	72.3467178	98.9841309	
376	0.1764589	0.6738911	0.1924592	0.5735441	0.1166652	0.4891847	72.3465347	98.9846497	
377	0.1790295	0.677106	0.1959954	0.5758272	0.120375	0.4916089	72.3503265	98.9848328	
378	0.1839786	0.6803027	0.2015687	0.578095	0.1252559	0.4936193	72.3543091	98.9847336	
379	0.1889272	0.6834994	0.2058107	0.580834	0.1289676	0.4960435	72.3543091	98.9847336	
380	0.1922269	0.6856309	0.2099706	0.5821882	0.1331619	0.4964288	72.3624573	98.9844971	
381	0.1947012	0.6872292	0.2107602	0.5840307	0.1343979	0.4972375	72.3626404	98.9844589	
382	0.1955262	0.6877623	0.2154618	0.5830694	0.1355671	0.4968236	72.366806	98.9836044	
383	0.1970797	0.6872101	0.2147542	0.5826116	0.1343311	0.4960149	72.3631897	98.9836273	
384	0.1931477	0.6877814	0.209263	0.5817323	0.1306881	0.4948133	72.3677216	98.9843521	
385	0.1891194	0.6867343	0.2030641	0.5803934	0.1252559	0.4936193	72.3641129	98.984848	
386	0.183538	0.6862393	0.1961595	0.5786005	0.120375	0.4916089	72.3686447	98.9855728	
387	0.1786848	0.68466	0.1899606	0.5772634	0.116114	0.490001	72.3688278	98.9860153	
388	0.1754814	0.6841469	0.1858007	0.5759092	0.112471	0.4887994	72.369194	98.9864044	
389	0.172278	0.6836329	0.1816426	0.574555	0.1082081	0.4871915	72.3697433	98.9865189	
390	0.1682501	0.6825867	0.1754438	0.5732179	0.1027092	0.4847768	72.3704681	98.9865952	
391	0.1626683	0.6820918	0.1698705	0.5709501	0.0954231	0.4823716	72.3713913	98.9863892	
392	0.1569906	0.6799794	0.1615506	0.5682436	0.0868992	0.4791577	72.3683319	98.9865265	
393	0.149663	0.6768017	0.1498605	0.5660253	0.076588	0.4759534	72.361084	98.9868011	
394	0.1407819	0.6741763	0.1395017	0.563334	0.0662769	0.4727491	72.3578262	98.9867401	
395	0.1311717	0.6726351	0.1291448	0.5606428	0.0554146	0.4703611	72.3545837	98.986908	
396	0.122387	0.6716262	0.1208249	0.5579363	0.0463413	0.4679635	72.3553162	98.9869766	
397	0.1159802	0.670599	0.1153337	0.5570551	0.0414604	0.4659532	72.3596725	98.9865646	
398	0.1120482	0.6711693	0.1119634	0.5575452	0.0384353	0.465154	72.3640213	98.9861526	
399	0.1096697	0.6711884	0.1106321	0.5580183	0.0354103	0.4643548	72.3643875	98.9851303	
400	0.1065627	0.6722928	0.1085931	0.5580335	0.031216	0.4639695	72.3649445	98.9845276	
401	0.1057377	0.6717597	0.1059285	0.5589796	0.0281929	0.4631703	72.3613205	98.9838409	
402	0.1041842	0.6723118	0.1025582	0.5594698	0.0239986	0.4627851	72.3578796	98.9835815	
403	0.0994273	0.672349	0.0971509	0.5599752	0.0185665	0.4615911	72.358429	98.9829941	
404	0.0953989	0.6713029	0.0897027	0.5604959	0.0119671	0.460811	72.3508148	98.9828873	
405	0.090642	0.671341	0.0829621	0.5614744	0.0066036	0.4608377	72.3470001	98.9829483	
406	0.0874386	0.670827	0.0782605	0.5624376	0.0036472	0.4612592	72.3428268	98.9830933	
407	0.0874386	0.670827	0.0770093	0.5642973	0.0030979	0.4620774	72.3386536	98.9827652	
408	0.0859809	0.6729966	0.0770932	0.5656839	0.0037159	0.4624818	72.3468246	98.9825287	
409	0.0860773	0.674614	0.0758439	0.5675417	0.0031647	0.4632981	72.3470078	98.9824982	
410	0.0869022	0.6751462	0.0745946	0.5694013	0.0026134	0.4641145	72.3430176	98.9823608	
411	0.086998	0.6767636	0.0727197	0.5721899	0.0026821	0.4653352	72.3430176	98.9823761	
412	0.0870943	0.678381	0.0707627	0.5735937	0.0009636	0.4665654	72.3392105	98.9826736	
413	0.0863653	0.6794663	0.0681001	0.5745397	-0.0019261	0.4682096	72.3312302	98.9831009	
414	0.0849076	0.681635	0.0648118	0.5764146	-0.0035778	0.4706605	72.3270569	98.9839554	
415	0.0850039	0.6832524	0.0623132	0.580134	-0.0039917	0.4739202	72.3185272	98.9842758	
416	0.0867496	0.6859351	0.0631848	0.5833631	-0.0026184	0.4771703	72.3141708	98.9844589	
417	0.0893202	0.6891509	0.0660955	0.5865751	-0.0006272	0.4808229	72.3098221	98.9843979	
418	0.0942693	0.6923476	0.0697137	0.5902448	0.0008129	0.4852937	72.2974777	98.9842911	
419	0.0977607	0.697713	0.0747453	0.5948282	0.00466	0.4901612	72.2971191	98.9841309	
420	0.1028057	0.7025271	0.0824395	0.5984655	0.0114654	0.4946035	72.3005676	98.9841461	
421	0.108676	0.7078744	0.0888845	0.6039606	0.0184044	0.5014909	72.2954941	98.9847183	
422	0.1121674	0.7132397	0.0932904	0.6094747	0.025412	0.5095971	72.2898865	98.9861221	
423	0.1179414	0.7169695	0.098404	0.6154428	0.0336574	0.5185121	72.2757721	98.9876022	
424	0.1245399	0.7212315	0.1042253	0.6218687	0.044928	0.5282262	72.2652893	98.989769	
425	0.1327882	0.7265597	0.1127912	0.6287351	0.0580524	0.5391515	72.2546387	98.9919739	
426	0.1402121	0.7313548	0.1199437	0.634688	0.0705589	0.5496724	72.2439651	98.9946365	
427	0.1444321	0.7356358	0.1256829	0.6397272	0.0825161	0.5610116	72.2327881	98.9978638	
428	0.1478277	0.7393838	0.1293832	0.6447836	0.0955738	0.5707162	72.2297516	99.0013351	
429	0.1495734	0.7420674	0.1322938	0.6479974	0.1062244	0.580026	72.2227249	99.0048828	
430	0.1513191	0.7447501	0.1358281	0.6502805	0.1168083	0.588115	72.220047	99.0082626	
431	0.1498614	0.7469187	0.1366178	0.652123	0.1243671	0.5954049	72.2175446	99.0113678	
432	0.1474829	0.7469378	0.1339532	0.6530691	0.1295189	0.6023	72.2069321	99.0149536	
433	0.142726	0.746976	0.1292516	0.6540323	0.1357731	0.6075605	72.2084274	99.0186844	
434	0.1395231	0.7464619	0.1279203	0.6545053	0.1438144	0.6128114	72.2097092	99.0219803	
435	0.1379691	0.7470141	0.1259633	0.6559072	0.1501354	0.6192945	72.2032242	99.0254211	
436	0.1355906	0.7470332	0.1218873	0.6559396	0.1539825	0.6241601	72.1972961	99.0289688	
437	0.1316586	0.7476044	0.1171018	0.6555162	0.1559738	0.6278146	72.1958694	99.0320587	
438	0.1269017	0.7476426	0.1109029	0.6541792	0.1561092	0.630256	72.1948166	99.0350647	
439	0.1205912	0.7482319	0.1060373	0.6523672	0.1550087	0.6318906	72.198082	99.0371933	
440	0.1134558	0.7482892	0.0977994	0.6510473	0.1526703	0.6327165	72.2015152	99.0395203	
441	0.107874	0.7477942	0.0929338	0.6492372	0.1491627	0.6339543	72.1970215	99.0408707	
442	0.1023884	0.7489167	0.0868169	0.6492849	0.1455883	0.6339734	72.2011642	99.0416565	
443	0.0992809	0.750021	0.0834466	0.6497751	0.1420807	0.6352132	72.197197	99.0419769	
444	0.0985523	0.7511054	0.0814897	0.651177	0.1403602	0.6364434	72.1932373	99.0420761	
445	0.0962701	0.7527419	0.078827	0.652123	0.1386417	0.6376737	72.1932373	99.0425339	
446	0.0939875	0.7543784	0.074833	0.6535421	0.1381592	0.6397107	72.1928787	99.0437622	
447	0.0926261	0.7581645	0.0716268	0.6568037	0.1394638	0.6417401	72.2008133	99.0447235	
448	0.0928183	0.7613993	0.0697519	0.6595922	0.1396679	0.6454023	72.1964951	99.0458145	
449	0.0921855	0.7641011	0.0664655	0.661469	0.1380848	0.6490758	72.1882172	99.0472183	
450	0.0891743	0.7668219	0.0611383	0.6633611	0.1352638	0.6519387	72.184082	99.0485001	
451	0.0861631	0.7695428	0.0585576	0.6656919	0.1347812	0.6539777	72.1878662	99.0488968	
452	0.0855303	0.7722445	0.0566827	0.6684824	0.1349167	0.6564191	72.1876907	99.0494003	
453	0.0841689	0.7760316	0.0555154	0.6717268	0.1351207	0.6600831	72.1873398	99.0499344	
454	0.0835362	0.7787333	0.0523111	0.6749883	0.134087	0.6629384	72.183197	99.0505295	
455	0.0820785	0.7809029	0.0497285	0.677321	0.1324352	0.6653894	72.1790543	99.0508881	
456	0.0790673	0.7836238	0.0451089	0.679669	0.1313347	0.667022	72.1830215	99.0517197	
457	0.0767851	0.7852603	0.0418206	0.6815458	0.1302341	0.6686566	72.1828461	99.0522156	
458	0.072124	0.7869149	0.0357877	0.6829801	0.1278957	0.6694825	72.1868134	99.0530396	
459	0.0667344	0.7896557	0.0310861	0.6839433	0.1250061	0.6711267	72.190773	99.0538559	
460	0.0644522	0.7912913	0.0264665	0.6862913	0.1233543	0.6735776	72.1864548	99.054718	
461	0.0630908	0.7950783	0.0259229	0.6886068	0.1234897	0.676019	72.1904144	99.0550766	
462	0.0609041	0.7983323	0.0260068	0.6899934	0.1224579	0.6788743	72.190239	99.0553284	
463	0.0578933	0.8010531	0.0247575	0.6918531	0.1208061	0.6813253	72.1900635	99.0553665	
464	0.0548821	0.8037739	0.0201379	0.6942011	0.1184677	0.6821511	72.1943817	99.0556564	
465	0.0510459	0.8059617	0.0168496	0.6960779	0.1155781	0.6837953	72.1943817	99.0556564	
466	0.0472098	0.8081504	0.0128537	0.697497	0.1115211	0.6858514	72.1904144	99.0559769	
467	0.0425492	0.8098059	0.0068208	0.6989313	0.1068443	0.6875032	72.1864548	99.0565262	
468	0.0363346	0.8120127	-0.001253	0.7003828	0.1027187	0.6883386	72.1905899	99.0575333	
469	0.0316735	0.8136683	-0.0066604	0.7008882	0.0986599	0.6903947	72.1864548	99.0585709	
470	0.0278378	0.815856	-0.0113639	0.7018514	0.0963901	0.6924413	72.1862793	99.0597382	
471	0.0247302	0.8169604	-0.0173968	0.7032858	0.091782	0.6953157	72.1740265	99.0607758	
472	0.0192447	0.8180829	-0.0255507	0.7033506	0.085318	0.696977	72.1660919	99.0620956	
473	0.0113807	0.8192244	-0.0337066	0.7034174	0.0764469	0.6982434	72.1583328	99.0624695	
474	0.0034204	0.8187485	-0.0438174	0.7048841	0.0662712	0.6974805	72.1509247	99.0616455	
475	-0.0084719	0.8188439	-0.0553416	0.7054392	0.0531391	0.697141	72.1435013	99.0608063	
476	-0.0220141	0.8178731	-0.0869254	0.711701	0.0351948	0.6960099	72.1285019	99.0623932	
477	-0.0379343	0.8169222	-0.1159266	0.715632	0.0159458	0.6928514	72.1219635	99.0630035	
478	-0.0523014	0.8154183	-0.1429709	0.7181593	-0.0033718	0.6884702	72.1157455	99.0633011	
479	-0.066668	0.8139153	-0.1699351	0.722075	-0.0226208	0.6853116	72.105217	99.0633163	
480	-0.0786566	0.8123932	-0.1988543	0.7273908	-0.0401512	0.6809228	72.098999	99.0636292	
481	-0.090549	0.8124886	-0.2103785	0.7279459	-0.056995	0.6781572	72.0926056	99.0611725	
482	-0.1024413	0.812584	-0.2205733	0.7280279	-0.0738388	0.6753934	72.0862198	99.0584869	
483	-0.1127801	0.8121272	-0.2287272	0.7280927	-0.0906826	0.6726297	72.0758667	99.0552216	
484	-0.1231184	0.8116704	-0.2389201	0.7281747	-0.1046368	0.6682218	72.0776062	99.0527954	
485	-0.1341862	0.8122979	-0.2477816	0.7277818	-0.1172863	0.6658433	72.0788345	99.0511627	
486	-0.1419539	0.8150569	-0.2524012	0.7301317	-0.1256062	0.6662934	72.0795212	99.0494156	
487	-0.1431236	0.8220788	-0.2484549	0.7393461	-0.131662	0.6752809	72.0551453	99.046196	
488	-0.1401686	0.8317633	-0.2423057	0.7513166	-0.1351773	0.6871045	72.0266113	99.0433273	
489	-0.1379427	0.8425332	-0.2369441	0.7614446	-0.1369034	0.6989205	72.0060272	99.0420914	
490	-0.1334343	0.8516665	-0.2296275	0.7701707	-0.1363598	0.7086881	71.9895935	99.0407257	
491	-0.1281967	0.8597155	-0.2057055	0.7722917	-0.1316887	0.7176221	71.9807816	99.0374146	
492	-0.1215019	0.8655949	-0.1865672	0.7739874	-0.1234432	0.7265351	71.9712753	99.0365295	
493	-0.1171856	0.8714934	-0.1688441	0.7747713	-0.1146485	0.7346337	71.9697266	99.0361481	
494	-0.115344	0.8757935	-0.1512851	0.77278	-0.1083275	0.7411149	71.9683456	99.0354919	
495	-0.1200046	0.8774491	-0.1473731	0.7699762	-0.1044804	0.7459825	71.9705963	99.0375519	
496	-0.1330103	0.8721591	-0.159769	0.7673002	-0.1068856	0.7455857	71.972847	99.0399246	
497	-0.1452865	0.8657847	-0.1721667	0.7646261	-0.109224	0.7464135	71.9666443	99.0425873	
498	-0.1526141	0.8626071	-0.1883105	0.7675291	-0.1042076	0.7508653	71.9637299	99.0477982	
499	-0.1563544	0.8664132	-0.1886882	0.7726179	-0.0975472	0.7634519	71.9482346	99.0511322	
500	-0.161015	0.8680688	-0.2052936	0.779223	-0.1013333	0.7703927	71.9268112	99.0546646	
501	-0.170721	0.8649102	-0.2223109	0.7788969	-0.1097199	0.7696221	71.9185104	99.0567703	
502	-0.1895961	0.8542729	-0.2474326	0.7680021	-0.1241509	0.7566674	71.9357834	99.0590973	
503	-0.2145338	0.8350554	-0.2736739	0.7497182	-0.1418778	0.7380288	71.9527206	99.0605774	
504	-0.2370925	0.8158179	-0.2977961	0.7328058	-0.1534878	0.7222112	71.9684753	99.0632401	
505	-0.2554311	0.8008624	-0.3202552	0.720965	-0.1624199	0.7116712	71.975769	99.0664215	
506	-0.2711992	0.7891226	-0.3398856	0.7109514	-0.1699787	0.7043813	71.9789047	99.0699387	
507	-0.2868714	0.7789994	-0.3580207	0.7032362	-0.1792561	0.6983216	71.9782257	99.0721359	
508	-0.3048258	0.7705136	-0.377489	0.6959959	-0.1890846	0.6930783	71.9815063	99.0746841	
509	-0.3269043	0.7593632	-0.3986167	0.683682	-0.2031761	0.6862291	71.9808273	99.0777512	
510	-0.3506326	0.7471476	-0.4090899	0.667584	-0.2203594	0.6773599	71.9806519	99.077301	
511	-0.3662085	0.7386418	-0.4207324	0.6547323	-0.2320439	0.6709054	71.9806519	99.0792999	
512	-0.3833379	0.7306882	-0.4304179	0.6404787	-0.2426258	0.6628163	71.9928894	99.0809326	
513	-0.4054165	0.7195378	-0.4363536	0.6206461	-0.2617337	0.6515134	71.9978867	99.0798874	
514	-0.4333653	0.7030411	-0.4573516	0.5990854	-0.2859932	0.6333154	72.0116348	99.0798492	
515	-0.4588394	0.6881428	-0.4633712	0.5778661	-0.302898	0.6187451	72.0282135	99.0779266	
516	-0.4817428	0.6764594	-0.4711818	0.5608221	-0.3165737	0.6086362	72.0401459	99.0775909	
517	-0.4988723	0.6685057	-0.4766253	0.5493093	-0.3252331	0.6029809	72.0475922	99.0776978	
518	-0.5125102	0.6659184	-0.4825286	0.5414968	-0.3325192	0.6005757	72.0553894	99.0788803	
519	-0.5269732	0.662798	-0.4884318	0.5336843	-0.3458554	0.5965722	72.0560684	99.0780029	
520	-0.5439104	0.6580783	-0.4944991	0.5230985	-0.3593956	0.5889066	72.0691833	99.0767365	
521	-0.5602154	0.6506577	-0.5005664	0.5125147	-0.3747917	0.5800279	72.0743408	99.0743103	
522	-0.5764241	0.6448546	-0.5059279	0.5023866	-0.3884007	0.5711396	72.0876312	99.072113	
523	-0.5871467	0.6379281	-0.5084609	0.4940839	-0.4013211	0.5638765	72.0846939	99.0692444	
